Date,HDFCBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,SUNPHARMA.NS
2019-04-03,529.5983276367188,616.9842529296875,205.85169982910156,1226.1922607421875,608.71484375,428.06329345703125
2019-04-04,527.5656127929688,612.5615234375,204.9132843017578,1217.87255859375,598.910400390625,431.3988342285156
2019-04-05,532.5665893554688,621.8984985351562,204.73951721191406,1222.4110107421875,599.2864990234375,429.1287841796875
2019-04-08,528.824462890625,628.4098510742188,203.48838806152344,1222.27734375,588.3756103515625,428.480224609375
2019-04-09,528.3278198242188,622.9631958007812,205.9559326171875,1223.6563720703125,590.6773681640625,436.35589599609375
2019-04-10,516.8016357421875,616.4927978515625,204.84381103515625,1220.40869140625,589.3272705078125,437.2823486328125
2019-04-11,521.4559326171875,608.3023681640625,206.02548217773438,1226.14794921875,596.1439208984375,431.3525390625
2019-04-12,523.2461547851562,612.4385986328125,212.5245819091797,1210.9322509765625,594.5061645507812,430.8892517089844
2019-04-15,528.6858520507812,595.8529663085938,212.35081481933594,1207.3731689453125,593.2005004882812,424.9593811035156
2019-04-16,532.4395141601562,593.0682373046875,213.5324249267578,1229.17333984375,594.7938232421875,428.5729064941406
2019-04-18,529.80615234375,587.2938842773438,211.58619689941406,1210.7542724609375,613.4732055664062,429.1751708984375
2019-04-22,524.0430297851562,590.5701904296875,209.7790069580078,1210.264892578125,595.5021362304688,421.1142578125
2019-04-23,518.637939453125,596.4263916015625,210.89111328125,1199.6318359375,603.6908569335938,434.1321105957031
2019-04-24,526.5955810546875,603.183349609375,213.0111541748047,1210.7099609375,615.04443359375,434.8733825683594
2019-04-25,522.830322265625,596.7130126953125,211.4124298095703,1205.8160400390625,607.4754638671875,427.13671875
2019-04-26,526.8726806640625,604.4529418945312,211.69044494628906,1208.5299072265625,616.5051879882812,430.009033203125
2019-04-30,535.3037109375,615.386962890625,209.46617126464844,1199.943359375,616.5051879882812,424.0328063964844
2019-05-02,544.162109375,598.5558471679688,212.00326538085938,1209.01904296875,621.927490234375,418.9831848144531
2019-05-03,546.968505859375,592.6586303710938,211.48190307617188,1213.3348388671875,623.6095581054688,419.95599365234375
2019-05-06,537.8446044921875,588.3997192382812,213.3934783935547,1203.6361083984375,613.0084228515625,419.8633728027344
2019-05-07,536.4354858398438,593.436767578125,209.8484649658203,1216.00390625,594.6831665039062,415.2769470214844
2019-05-08,532.9476928710938,589.177734375,208.9795684814453,1210.44287109375,575.1849975585938,406.8917236328125
2019-05-09,529.1709594726562,590.5701904296875,208.4235382080078,1206.9725341796875,556.1516723632812,407.0770263671875
2019-05-10,530.4644165039062,587.1301879882812,206.96385192871094,1206.12744140625,553.8057861328125,405.5945739746094
2019-05-13,528.3162841796875,589.4645385742188,201.09031677246094,1172.4482421875,545.3512573242188,368.85711669921875
2019-05-14,528.4779663085938,584.6730346679688,204.60052490234375,1193.93701171875,557.9222412109375,388.638916015625
2019-05-15,528.2007446289062,586.515869140625,206.47726440429688,1179.7003173828125,556.350830078125,379.6513671875
2019-05-16,533.7330322265625,600.4395751953125,204.87860107421875,1189.799560546875,560.091064453125,382.1067199707031
2019-05-17,545.6173095703125,592.9044189453125,209.50091552734375,1211.822021484375,560.99853515625,379.0491638183594
2019-05-20,561.8441772460938,591.6759643554688,213.3934783935547,1291.50390625,586.892822265625,383.1258544921875
2019-05-21,555.2263793945312,580.9464111328125,212.6288604736328,1289.4127197265625,593.04541015625,378.8175048828125
2019-05-22,555.699951171875,581.3150024414062,212.5022735595703,1300.09033203125,593.3109741210938,390.26031494140625
2019-05-23,538.6878051757812,574.1892700195312,204.31411743164062,1313.4375,590.4338989257812,382.6163635253906
2019-05-24,548.2158813476562,580.864501953125,205.90921020507812,1373.988525390625,591.7396240234375,385.21063232421875
2019-05-27,556.3004760742188,579.9635620117188,206.1927947998047,1420.1251220703125,580.1425170898438,384.376708984375
2019-05-28,558.1138305664062,596.3442993164062,204.8103790283203,1400.994384765625,585.941162109375,382.4310302734375
2019-05-29,558.2754516601562,596.0986328125,204.24322509765625,1381.3739013671875,581.2049560546875,392.669189453125
2019-05-30,563.50732421875,600.8082275390625,204.63311767578125,1386.846435546875,588.5971069335938,382.4310302734375
2019-05-31,560.227294921875,604.248291015625,197.47293090820312,1385.9119873046875,588.7740478515625,379.7440185546875
2019-06-03,567.561279296875,609.8995361328125,197.47293090820312,1387.5582275390625,602.0752563476562,386.1834716796875
2019-06-04,566.4524536132812,602.2413940429688,197.96917724609375,1396.81201171875,598.2907104492188,380.94854736328125
2019-06-06,559.765380859375,602.4871826171875,195.48789978027344,1348.8516845703125,587.5346069335938,374.4627380371094
2019-06-07,565.37841796875,605.3538818359375,195.13345336914062,1347.027587890625,582.0237426757812,369.922607421875
2019-06-10,563.657470703125,617.14794921875,198.07550048828125,1363.266357421875,583.905029296875,372.5169982910156
2019-06-11,565.5516357421875,618.2947998046875,198.39451599121094,1356.326171875,588.3313598632812,361.30584716796875
2019-06-12,560.6201171875,617.3937377929688,198.46539306640625,1342.9345703125,589.6593017578125,362.6492919921875
2019-06-13,564.6969604492188,616.8538208007812,198.9262237548828,1350.3199462890625,587.4902954101562,361.1204528808594
2019-06-14,562.4795532226562,615.0265502929688,197.11846923828125,1358.1058349609375,583.1968383789062,363.71478271484375
2019-06-17,559.4534912109375,615.1094970703125,194.95620727539062,1333.591552734375,567.5938110351562,354.77362060546875
2019-06-18,558.3563232421875,623.0833740234375,195.027099609375,1339.419921875,567.0184936523438,350.6505126953125
2019-06-19,560.9202880859375,624.5370483398438,196.51588439941406,1339.286376953125,565.4027709960938,347.6392822265625
2019-06-20,563.9418334960938,627.0289306640625,196.37408447265625,1385.511474609375,573.9899291992188,361.8153991699219
2019-06-21,561.1178588867188,623.1250610351562,194.42449951171875,1370.0733642578125,566.3544921875,354.6809997558594
2019-06-24,561.989501953125,619.2210083007812,195.84237670898438,1371.185791015625,558.7853393554688,355.2832946777344
2019-06-25,564.4879760742188,621.3806762695312,197.43746948242188,1365.8468017578125,573.591552734375,357.4142761230469
2019-06-26,573.5989990234375,613.9881591796875,196.65765380859375,1380.2618408203125,572.839111328125,370.1080017089844
2019-06-27,572.2974853515625,606.8035278320312,193.89280700683594,1379.9949951171875,563.9863891601562,373.21185302734375
2019-06-28,567.9859619140625,608.0078735351562,194.14096069335938,1382.041259765625,554.6688842773438,371.4977722167969
2019-07-01,577.7013549804688,607.4263305664062,194.9207763671875,1385.1112060546875,561.6403198242188,375.5745849609375
2019-07-02,579.8977661132812,614.6527099609375,194.14096069335938,1391.517822265625,565.9116821289062,366.4944152832031
2019-07-03,578.6541748046875,607.4263305664062,196.16139221191406,1404.15283203125,567.7044067382812,366.6335144042969
2019-07-04,577.2946166992188,609.5029296875,196.83489990234375,1398.502685546875,568.34619140625,363.2978820800781
2019-07-05,574.6448364257812,596.379150390625,198.11097717285156,1386.623779296875,559.2057495117188,347.68560791015625
2019-07-08,560.0487670898438,596.0470581054688,196.69308471679688,1326.1171875,554.2039794921875,339.8562927246094
2019-07-09,552.9713745117188,594.3027954101562,193.60926818847656,1358.37255859375,566.6199340820312,358.0165100097656
2019-07-10,555.2026977539062,595.7564086914062,193.64466857910156,1334.3033447265625,566.0667114257812,363.3905334472656
2019-07-11,559.479248046875,599.2864379882812,195.41702270507812,1330.4326171875,567.26171875,368.9034423828125
2019-07-12,556.3995971679688,603.6470336914062,194.99163818359375,1305.206787109375,566.797119140625,377.7519836425781
2019-07-15,556.5972290039062,647.33740234375,192.0850372314453,1281.849609375,564.8494262695312,391.88177490234375
2019-07-16,555.7720947265625,651.9056396484375,192.79396057128906,1300.179443359375,572.3300170898438,401.47149658203125
2019-07-17,557.2247314453125,659.63037109375,193.4674835205078,1295.0631103515625,567.3946533203125,398.46014404296875
2019-07-18,560.583251953125,658.4259033203125,193.53834533691406,1277.0445556640625,558.5418701171875,394.8929748535156
2019-07-19,552.157958984375,652.3624267578125,190.2063446044922,1256.0008544921875,552.85400390625,390.3992919921875
2019-07-22,533.935791015625,651.5319213867188,187.4415283203125,1249.0157470703125,566.797119140625,398.6454772949219
2019-07-23,526.0914916992188,656.2249755859375,191.8723602294922,1254.1768798828125,563.720703125,398.6454772949219
2019-07-24,530.1357421875,653.110107421875,192.01414489746094,1250.436279296875,557.3246459960938,394.2907409667969
2019-07-25,531.332763671875,659.9210815429688,189.88735961914062,1236.961669921875,545.1078491210938,405.03863525390625
2019-07-26,529.2990112304688,653.6914672851562,191.69512939453125,1254.7625732421875,537.273193359375,407.6329650878906
2019-07-29,521.6290283203125,657.3878173828125,189.81643676757812,1236.1505126953125,536.0116577148438,399.3867492675781
2019-07-30,523.476806640625,658.4259033203125,190.63172912597656,1240.5216064453125,522.7102661132812,380.2072448730469
2019-07-31,523.3373413085938,659.215087890625,191.55332946777344,1250.39111328125,516.2257690429688,395.402587890625
2019-08-01,517.5486450195312,638.615966796875,189.67465209960938,1224.02783203125,522.4227294921875,393.8737487792969
2019-08-02,515.8133544921875,644.2225341796875,187.51243591308594,1235.0238037109375,527.3842163085938,389.7507019042969
2019-08-05,507.6369934082031,645.13623046875,184.18040466308594,1212.98681640625,509.127197265625,386.5077819824219
2019-08-06,509.9315490722656,643.2672729492188,183.5424041748047,1241.5582275390625,502.4254150390625,387.480712890625
2019-08-07,508.7435302734375,644.6377563476562,179.82049560546875,1225.8302001953125,494.0094299316406,390.121337890625
2019-08-08,520.192626953125,655.1450805664062,182.72714233398438,1226.3712158203125,513.1348876953125,395.1246032714844
2019-08-09,531.5717163085938,656.0586547851562,180.21044921875,1229.931396484375,517.4764404296875,391.0014953613281
2019-08-13,517.2110595703125,635.21044921875,174.60984802246094,1183.6490478515625,567.6387939453125,406.98443603515625
2019-08-14,519.3307495117188,643.5579833984375,176.3467254638672,1202.0806884765625,573.650390625,386.5077819824219
2019-08-16,518.9230346679688,643.350341796875,179.3596954345703,1203.4779052734375,569.0860595703125,384.2377624511719
2019-08-19,514.0662231445312,645.9252319335938,178.3317413330078,1218.7548828125,575.5873413085938,394.7076721191406
2019-08-20,517.269287109375,658.4675903320312,174.75161743164062,1210.012451171875,568.1732788085938,392.51611328125
2019-08-21,518.4921875,664.0326538085938,171.1715545654297,1181.3055419921875,565.9466552734375,388.87908935546875
2019-08-22,506.43743896484375,660.9177856445312,170.17901611328125,1166.5240478515625,555.1705932617188,386.5943908691406
2019-08-23,503.7818603515625,666.31689453125,167.37875366210938,1159.538818359375,568.128662109375,398.9508972167969
2019-08-26,525.5502319335938,666.607666015625,171.91592407226562,1202.03564453125,564.0987548828125,391.0706787109375
2019-08-27,526.4354858398438,651.7395629882812,174.04275512695312,1223.0362548828125,567.6832885742188,388.6460266113281
2019-08-28,523.5352783203125,666.5659790039062,174.3617401123047,1211.9503173828125,562.5402221679688,385.2422180175781
2019-08-29,518.7484130859375,670.2621459960938,170.99432373046875,1209.96728515625,552.944091796875,405.3388671875
2019-08-30,518.9813842773438,676.8656005859375,174.14907836914062,1197.168701171875,555.97216796875,420.02685546875
2019-09-03,515.0213623046875,676.3257446289062,171.242431640625,1166.6593017578125,537.2030029296875,409.72198486328125
2019-09-04,523.593505859375,682.1814575195312,172.4476318359375,1178.9620361328125,534.8651123046875,397.69189453125
2019-09-05,520.6585083007812,692.7719116210938,173.1565399169922,1190.0032958984375,533.7296752929688,402.6811218261719
2019-09-06,523.1625366210938,697.8385009765625,172.90843200683594,1197.5291748046875,544.3721923828125,396.43292236328125
2019-09-09,524.0244750976562,688.6602172851562,174.04275512695312,1223.0816650390625,544.2387084960938,399.8834228515625
2019-09-11,524.4204711914062,681.1846923828125,172.80209350585938,1229.0751953125,549.6712036132812,393.7285461425781
2019-09-12,528.9745483398438,678.111572265625,170.67529296875,1227.948486328125,538.9618530273438,398.9508972167969
2019-09-13,525.8532104492188,688.826416015625,170.0727081298828,1228.8948974609375,545.752685546875,394.33465576171875
2019-09-16,522.7550048828125,687.4974365234375,169.7182159423828,1211.003662109375,539.139892578125,398.0183410644531
2019-09-17,515.114501953125,690.446044921875,168.1586151123047,1184.054443359375,533.217529296875,392.28302001953125
2019-09-18,509.6170959472656,689.2832641601562,169.6118927001953,1187.93017578125,536.8912963867188,388.6926574707031
2019-09-19,512.9598999023438,681.6830444335938,167.80413818359375,1172.3375244140625,525.024169921875,383.4237060546875
2019-09-20,558.8724365234375,668.6426391601562,168.76119995117188,1272.2030029296875,558.5548095703125,385.8017578125
2019-09-23,585.7305908203125,634.878173828125,180.67124938964844,1377.6566162109375,551.8086547851562,381.83831787109375
2019-09-24,584.123291015625,659.54736328125,181.48648071289062,1335.1146240234375,569.397705078125,382.02484130859375
2019-09-25,577.5543823242188,658.3843994140625,175.4960479736328,1306.99365234375,569.7762451171875,379.3204040527344
2019-09-26,578.8588256835938,649.9953002929688,177.51646423339844,1342.8206787109375,577.45751953125,384.1697082519531
2019-09-27,579.6508178710938,649.70458984375,179.32424926757812,1327.3182373046875,582.912353515625,374.61102294921875
2019-09-30,571.8472900390625,669.1824340820312,184.21591186523438,1328.7603759765625,593.2432250976562,363.1870422363281
2019-10-01,581.7939453125,659.1319580078125,181.41563415527344,1319.5670166015625,581.064453125,360.4825744628906
2019-10-03,570.0303955078125,652.5286254882812,185.49197387695312,1314.1591796875,583.8030395507812,361.9747009277344
2019-10-04,554.26025390625,659.0490112304688,182.3726806640625,1284.2806396484375,582.4893798828125,360.0163879394531
2019-10-07,552.955810546875,655.8095092773438,178.5798797607422,1259.89990234375,583.3800048828125,354.28106689453125
2019-10-09,572.1734619140625,650.9090576171875,175.17701721191406,1285.4971923828125,589.9035034179688,358.0579528808594
2019-10-10,559.3151245117188,650.4105224609375,172.41217041015625,1284.4608154296875,606.8246459960938,360.9488830566406
2019-10-11,558.4998168945312,676.782470703125,172.94386291503906,1286.80419921875,602.3049926757812,360.24951171875
2019-10-14,561.1087646484375,652.9439697265625,173.05020141601562,1283.424072265625,604.7095947265625,368.036376953125
2019-10-15,569.7974853515625,638.158935546875,175.53146362304688,1290.9052734375,607.4481811523438,370.0413818359375
2019-10-16,568.888916015625,640.7755126953125,172.731201171875,1283.6495361328125,611.0995483398438,372.7458190917969
2019-10-17,568.3765258789062,639.1558227539062,174.29087829589844,1283.784912109375,621.8534545898438,374.4244689941406
2019-10-18,572.5694580078125,637.7853393554688,174.75161743164062,1304.9205322265625,630.6924438476562,374.5643615722656
2019-10-22,577.3680419921875,534.5402221679688,176.45309448242188,1300.1888427734375,629.712890625,378.1080627441406
2019-10-23,578.4396362304688,547.1982421875,177.977294921875,1290.4996337890625,620.0276489257812,377.87493896484375
2019-10-24,575.877197265625,534.3720703125,176.55941772460938,1290.9052734375,639.6429443359375,378.57440185546875
2019-10-25,572.5694580078125,536.1381225585938,175.60235595703125,1284.37060546875,637.3050537109375,389.3454895019531
2019-10-27,576.6226806640625,545.7263793945312,177.51646423339844,1292.843017578125,638.6633911132812,389.57861328125
2019-10-29,578.8588256835938,547.2402954101562,179.5369415283203,1316.907958984375,653.2689819335938,393.495361328125
2019-10-30,581.5842895507812,555.6090087890625,183.89686584472656,1328.7603759765625,658.6347045898438,400.6761474609375
2019-10-31,573.1983642578125,576.6356201171875,182.65625,1327.678955078125,652.0665893554688,404.1732177734375
2019-11-01,577.7174682617188,578.5700073242188,185.2438507080078,1306.36279296875,648.7491455078125,408.0433349609375
2019-11-04,576.2266235351562,596.316650390625,184.85394287109375,1308.886474609375,649.0831298828125,408.4164123535156
2019-11-05,577.4611206054688,585.466796875,186.37815856933594,1297.7099609375,644.4743041992188,400.9091796875
2019-11-06,585.4510498046875,599.0921020507812,185.279296875,1309.6527099609375,638.9527587890625,399.0440979003906
2019-11-07,588.7355346679688,605.6524658203125,188.46945190429688,1293.4288330078125,649.5061645507812,410.8876953125
2019-11-08,584.9618530273438,595.6016845703125,184.6766815185547,1282.568115234375,643.6728515625,393.6352844238281
2019-11-11,589.2247924804688,592.4476318359375,183.9322967529297,1277.1602783203125,635.7911376953125,393.0290832519531
2019-11-13,585.8703002929688,581.4718017578125,179.96229553222656,1255.528564453125,655.6067504882812,384.2164306640625
2019-11-14,593.4876098632812,593.2047119140625,179.9977569580078,1244.2171630859375,651.3541259765625,382.5377197265625
2019-11-15,595.35107421875,592.0271606445312,177.69371032714844,1241.6934814453125,654.9611206054688,387.0606994628906
2019-11-18,587.9668579101562,593.12060546875,177.7646026611328,1229.8411865234375,649.7733764648438,395.9200439453125
2019-11-19,592.5558471679688,599.5546264648438,176.73666381835938,1230.9678955078125,672.282958984375,397.17901611328125
2019-11-20,593.2313232421875,599.6808471679688,177.7291717529297,1244.53271484375,689.15966796875,419.65386962890625
2019-11-21,597.89013671875,599.89111328125,174.18450927734375,1255.25830078125,684.6843872070312,416.99603271484375
2019-11-22,589.2247924804688,583.0276489257812,175.56690979003906,1242.5947265625,688.6475219726562,421.6121520996094
2019-11-25,592.18310546875,587.1489868164062,175.63783264160156,1244.5777587890625,695.3492431640625,428.00030517578125
2019-11-26,594.0233154296875,580.8409423828125,176.6303253173828,1228.4891357421875,694.7703857421875,420.3532409667969
2019-11-27,595.5840454101562,585.1724243164062,175.07066345214844,1203.7032470703125,699.045166015625,427.813720703125
2019-11-28,589.4811401367188,590.302978515625,174.89344787597656,1216.68212890625,703.6985473632812,426.5081787109375
2019-11-29,593.9766235351562,585.6770629882812,174.6807861328125,1199.2418212890625,690.7182006835938,419.5138854980469
2019-12-02,589.6905517578125,582.6072387695312,173.65281677246094,1201.765380859375,706.4592895507812,410.3282165527344
2019-12-03,584.8687133789062,587.3592529296875,173.0147705078125,1183.603759765625,703.074951171875,404.3597717285156
2019-12-04,583.1217651367188,596.1904296875,172.37673950195312,1158.277099609375,691.4083862304688,413.7786865234375
2019-12-05,580.3031005859375,601.2368774414062,175.07066345214844,1173.689453125,690.5845947265625,407.25067138671875
2019-12-06,580.5126953125,601.4470825195312,172.51852416992188,1163.41455078125,692.3880004882812,399.6968994140625
2019-12-09,579.0685424804688,603.2554321289062,171.1715545654297,1150.0751953125,700.2697143554688,398.2048645019531
2019-12-10,582.1201171875,600.9845581054688,167.02430725097656,1152.779052734375,695.5272827148438,398.81097412109375
2019-12-11,581.7706298828125,606.4514770507812,168.4421844482422,1139.52978515625,695.7277221679688,400.8160095214844
2019-12-12,588.6889038085938,590.51318359375,169.11566162109375,1153.4097900390625,698.3104248046875,404.87261962890625
2019-12-13,588.805419921875,598.2511596679688,171.27789306640625,1176.4833984375,704.8563232421875,409.6287841796875
2019-12-16,585.7771606445312,600.5218505859375,167.9459228515625,1174.41064453125,697.5979614257812,405.80523681640625
2019-12-17,592.18310546875,613.7267456054688,170.88796997070312,1187.885009765625,695.861328125,400.1166076660156
2019-12-18,602.0830688476562,616.0396118164062,173.79457092285156,1189.14697265625,701.7169189453125,410.09503173828125
2019-12-19,600.4293212890625,614.6939086914062,173.22744750976562,1182.2969970703125,716.9014282226562,404.3597717285156
2019-12-20,604.1096801757812,615.28271484375,170.95887756347656,1182.116943359375,712.0700073242188,401.2822570800781
2019-12-23,606.7651977539062,619.025390625,169.36380004882812,1181.846435546875,699.7354125976562,399.51043701171875
2019-12-24,600.5923461914062,616.838623046875,169.25743103027344,1172.6077880859375,688.6253051757812,400.8160095214844
2019-12-26,591.8802490234375,613.0958251953125,167.875,1153.049560546875,674.7988891601562,393.681884765625
2019-12-27,594.0,619.8245239257812,167.9459228515625,1171.3460693359375,686.799560546875,397.272216796875
2019-12-30,597.3311157226562,616.4180908203125,168.86753845214844,1173.77978515625,687.6233520507812,401.1424255371094
2019-12-31,592.6489868164062,614.9462890625,168.51304626464844,1170.0843505859375,674.1976928710938,403.3805236816406
2020-01-01,595.6771850585938,619.7402954101562,168.79661560058594,1180.6746826171875,672.2161254882812,405.0125427246094
2020-01-02,599.47412109375,617.9320068359375,170.03724670410156,1212.5360107421875,683.6602172851562,405.6187438964844
2020-01-03,590.9252319335938,627.43603515625,169.08018493652344,1203.2974853515625,684.4840698242188,414.617919921875
2020-01-06,578.13671875,621.4225463867188,166.66983032226562,1186.8037109375,668.6093139648438,410.2814636230469
2020-01-07,587.2913208007812,612.2128295898438,166.8470458984375,1190.183349609375,678.8956298828125,416.29656982421875
2020-01-08,585.7539672851562,604.0543823242188,166.03179931640625,1164.090576171875,673.7969970703125,410.42144775390625
2020-01-09,592.3228759765625,611.91845703125,167.16610717773438,1186.2628173828125,689.3154296875,410.1883239746094
2020-01-10,597.58740234375,620.8336791992188,168.7257537841797,1193.8787841796875,689.15966796875,413.6854553222656
2020-01-13,599.1248168945312,650.6073608398438,169.6118927001953,1202.9820556640625,687.4007568359375,414.617919921875
2020-01-14,600.75537109375,652.373779296875,172.4476318359375,1195.230712890625,681.0330200195312,415.9234619140625
2020-01-15,598.3095092773438,645.5609741210938,171.84503173828125,1192.977783203125,678.5616455078125,418.7678527832031
2020-01-16,599.8934936523438,645.0984497070312,170.67529296875,1189.1019287109375,684.8179321289062,418.7678527832031
2020-01-17,595.4676513671875,645.8134155273438,170.108154296875,1175.491943359375,704.01025390625,423.94354248046875
2020-01-20,584.6358032226562,646.3181762695312,171.49057006835938,1180.3592529296875,682.3467407226562,419.1408996582031
2020-01-21,579.7208251953125,641.313720703125,169.04473876953125,1173.824462890625,683.0369262695312,417.2291259765625
2020-01-22,578.0902099609375,647.7899780273438,168.76119995117188,1166.4788818359375,682.7919311523438,416.2032775878906
2020-01-23,579.9536743164062,659.6909790039062,168.6548309326172,1200.81884765625,679.8975219726562,419.5138854980469
2020-01-24,579.81396484375,658.3453369140625,168.83209228515625,1225.0643310546875,677.537353515625,417.6021423339844
2020-01-27,565.2084350585938,654.4343872070312,166.31539916992188,1215.51025390625,670.8580932617188,418.16168212890625
2020-01-28,569.8673706054688,654.3502197265625,163.5859832763672,1213.7528076171875,655.36181640625,422.3582458496094
2020-01-29,575.7607421875,664.190673828125,167.7686767578125,1230.922607421875,658.9686889648438,419.7470397949219
2020-01-30,571.1951904296875,656.6211547851562,165.92544555664062,1234.9786376953125,642.8935546875,412.2865295410156
2020-01-31,571.3115844726562,652.6260986328125,166.70529174804688,1234.1676025390625,628.599609375,405.0125427246094
2020-02-03,555.7044677734375,645.43505859375,147.17420959472656,1159.674072265625,616.9552001953125,389.3920593261719
2020-02-04,572.942138671875,662.6346435546875,152.88113403320312,1164.2705078125,635.167724609375,396.9458923339844
2020-02-05,579.8604736328125,659.859130859375,153.44827270507812,1180.764892578125,645.0086669921875,397.5054626464844
2020-02-06,577.6010131835938,648.7572021484375,151.39234924316406,1187.56982421875,649.1500244140625,401.60870361328125
2020-02-07,578.718994140625,653.7615356445312,151.28602600097656,1170.8052978515625,638.3961181640625,401.74853515625
2020-02-10,577.8339233398438,650.3131103515625,149.2655792236328,1158.4573974609375,639.2644653320312,391.9566345214844
2020-02-11,577.9736938476562,650.6073608398438,150.7188720703125,1159.8992919921875,646.9012451171875,390.3246154785156
2020-02-12,581.8870239257812,656.91552734375,151.03790283203125,1169.2730712890625,654.716064453125,386.6410217285156
2020-02-13,578.3464965820312,666.3355102539062,150.22262573242188,1164.7215576171875,656.4304809570312,390.6976318359375
2020-02-14,568.0736694335938,661.4572143554688,147.2451171875,1167.33544921875,662.4197998046875,390.3246154785156
2020-02-17,567.048828125,663.9804077148438,145.18922424316406,1153.860595703125,658.2561645507812,383.6086730957031
2020-02-18,565.2317504882812,670.877197265625,144.5157012939453,1159.4036865234375,653.4247436523438,383.843505859375
2020-02-19,571.7308349609375,673.2322387695312,146.5361785888672,1154.942138671875,669.6334228515625,379.0531005859375
2020-02-20,567.0254516601562,670.33056640625,147.06787109375,1154.2210693359375,661.6849975585938,380.3681640625
2020-02-24,563.6943359375,669.36328125,143.9131317138672,1135.383544921875,643.4279174804688,373.6990966796875
2020-02-25,559.1985473632812,671.508056640625,143.06240844726562,1119.4755859375,630.7147827148438,365.2923889160156
2020-02-26,558.7094116210938,658.3453369140625,140.7938232421875,1091.6248779296875,619.849609375,351.9543762207031
2020-02-27,558.8026123046875,654.2240600585938,140.04945373535156,1090.9036865234375,617.2891845703125,364.9166564941406
2020-02-28,548.6463623046875,615.408935546875,140.04945373535156,1070.35400390625,591.6401977539062,350.2635803222656
2020-03-02,549.5547485351562,623.2728271484375,138.45436096191406,1046.333984375,586.073974609375,347.0700378417969
2020-03-03,550.579833984375,628.2772216796875,137.42640686035156,1064.720703125,597.9632568359375,369.66009521484375
2020-03-04,535.2289428710938,638.1597290039062,132.92471313476562,1060.529541015625,596.5606689453125,380.8377685546875
2020-03-05,536.3936767578125,634.669189453125,133.3146209716797,1065.75732421875,583.8475952148438,380.3211364746094
2020-03-06,528.7299194335938,621.5065307617188,128.84829711914062,1044.5313720703125,565.9689331054688,376.5639343261719
2020-03-09,515.8716430664062,592.4896850585938,125.62271118164062,993.2015380859375,496.12457275390625,369.4722595214844
2020-03-11,518.8997802734375,576.9720458984375,124.52384185791016,1006.72119140625,513.669189453125,362.521484375
2020-03-12,475.8056945800781,530.8816528320312,110.45156860351562,916.2294311523438,473.34771728515625,333.2624206542969
2020-03-13,498.4010009765625,540.259521484375,115.02413940429688,947.685302734375,492.1837463378906,360.87774658203125
2020-03-16,465.6493835449219,490.46832275390625,104.39018249511719,873.1016235351562,452.2853698730469,346.1777038574219
2020-03-17,454.28192138671875,466.7502136230469,105.73715209960938,862.3309326171875,448.8565979003906,347.6805725097656
2020-03-18,408.53228759765625,449.3822021484375,106.83599853515625,815.2824096679688,431.2674865722656,340.7298278808594
2020-03-19,417.220947265625,458.8441467285156,114.74059295654297,759.8968505859375,408.6465148925781,338.5224304199219
2020-03-20,411.3042297363281,492.1923828125,124.41751861572266,779.3651733398438,453.2872619628906,343.0780334472656
2020-03-23,359.4515380859375,442.77978515625,109.38813781738281,652.5955810546875,393.6623840332031,304.8017578125
2020-03-24,357.65789794921875,496.0614318847656,106.12706756591797,646.974853515625,420.090576171875,314.80523681640625
2020-03-25,399.1446838378906,509.8549499511719,104.46107482910156,699.845947265625,481.9197082519531,326.54638671875
2020-03-26,419.8066101074219,540.80615234375,110.87690734863281,765.8777465820312,474.7727355957031,317.76397705078125
2020-03-27,421.3673400878906,548.9646606445312,115.69764709472656,765.0095825195312,474.50555419921875,317.7170715332031
2020-03-30,387.45111083984375,527.0967407226562,112.86193084716797,729.9144897460938,458.8534240722656,312.5038757324219
2020-03-31,401.5440368652344,539.5446166992188,121.72355651855469,738.916748046875,495.9465026855469,330.9141540527344
2020-04-01,386.51934814453125,506.99530029296875,117.96623229980469,707.705810546875,481.1181640625,322.6953430175781
2020-04-03,379.15838623046875,492.613037109375,126.11894989013672,707.97998046875,479.7822570800781,353.1285705566406
2020-04-07,417.4772033691406,537.44189453125,128.70654296875,732.65625,537.0693969726562,392.015380859375
2020-04-08,414.12286376953125,531.2178955078125,126.650634765625,737.63720703125,530.8575439453125,410.1908264160156
2020-04-09,430.9645080566406,535.1290893554688,131.32958984375,742.8465576171875,543.2366333007812,426.8632507324219
2020-04-13,417.1277770996094,536.0963134765625,128.7419891357422,790.96533203125,529.5216674804688,434.2836608886719
2020-04-15,402.1963195800781,537.4839477539062,134.2362060546875,804.400146484375,512.0216064453125,421.9319763183594
2020-04-16,409.8600158691406,524.6997680664062,132.1094207763672,833.189208984375,520.1259765625,435.5517883300781
2020-04-17,424.09271240234375,528.8209838867188,133.3500518798828,852.6102905273438,545.0400390625,429.3524169921875
2020-04-20,440.18896484375,549.46923828125,128.10394287109375,836.7991943359375,553.8570556640625,444.6629638671875
2020-04-21,429.38055419921875,532.5637817382812,127.32413482666016,795.443603515625,550.98486328125,444.4281005859375
2020-04-22,432.618408203125,539.8389892578125,129.2028045654297,779.2213134765625,607.203125,445.5552978515625
